,X,Y
720,-2.1042725098862687,0.4188036687840748
721,-0.8266876494552137,4.4529433966796335
722,-1.472082706644674,4.550861181322113
723,-0.9921570868125937,7.691544568418657
724,0.04658740954213187,8.339045167234309
725,-0.6075110470586932,8.934238857581427
726,0.3194845949578823,12.531624886063534
727,-0.7969465696889597,9.343098953650397
728,-1.1090045327782039,7.212426420679584
729,-2.1278616516138427,6.130998845329551
730,-0.8150676854729816,7.016541150472897
731,-0.9073002432807337,5.611769636520804
732,0.9998107419531629,10.292954982218914
733,0.7648771107844297,9.183017746642712
734,-1.7559066412047524,4.852873682327823
735,-1.474763690710259,6.7940343620549815
736,-0.047192100945000766,9.427577251196237
737,-1.4907493716762188,4.93737389047164
738,0.5033861713097492,7.903144974312847
739,3.3578949920723313,14.003374950262591
740,0.706585057307405,8.83317629283639
741,-1.9856942150277104,3.186480499771885
742,2.5745714232078463,12.926374972021952
743,1.1222727011934195,11.78114702259638
744,0.6591753423801009,10.921647273376951
745,-0.24176589394276118,10.603971425576038
746,1.2807828297541988,15.027342569385421
747,0.6137621774083032,13.581474604824871
748,1.1372483416783667,16.204166020669152
749,-1.1011962313155634,10.176120406946742
750,0.7039069901734603,13.598235157469514
751,1.1739022250129432,14.745176014415843
752,-0.8956575219794571,8.336042735172489
753,0.12841845199355162,11.452462164751545
754,0.7122817578028338,10.954585094165658
755,0.021212571393113135,10.35181937643388
756,-1.6052428457696615,7.065597059174487
757,-1.1488072936438354,5.916324659336348
758,-0.4987371601551639,7.411703252548895
759,-1.7121427482288114,4.050665288243154
760,-0.49308962381858734,6.390640783183039
761,0.9615114949803809,9.132259715963858
762,-0.4854965385244955,6.214183079400222
763,0.7314157230983375,9.476473811610155
764,0.5545398918600825,10.320713626263231
765,0.19476326613561137,10.864617791178155
766,-0.4746590173425195,10.138907681009186
767,0.3790219651072622,14.396935115636044
768,0.03495159317263476,12.769514393465604
769,-1.0950240652935368,11.311245486957873
770,0.5575903439257573,14.216123726215821
771,0.7778400413467392,15.114357780202164
772,-0.3710923312169233,13.42260374815156
773,-1.0289565577631081,12.481119102121308
774,0.61285053812538,15.052996501430517
775,0.4933498000753152,13.54839709007068
776,0.6642994562412848,14.526760623766378
777,-1.3552013487922605,9.870713057989681
778,1.0542593550318944,14.683389882465466
779,1.5177973770532505,15.58368438341742
780,0.07199481285718473,13.571093299719536
781,0.3965016085504519,14.119803399605342
782,-0.1528724637251653,13.349149093893855
783,1.5702482781472853,17.78316532565954
784,-2.2905947624740595,9.916236445232936
785,-0.6009042657526801,15.376936298293757
786,-1.1781652596767458,13.040800486029216
787,0.925573137427777,17.543444551533497
788,-0.16615597232723436,14.525596070858173
789,0.6869884616467495,13.014569009846085
790,-2.3272304308468845,7.907124198606057
791,1.395063073525706,15.543149770822005
792,0.4009233986029551,13.18734645889232
793,-0.18978155691076654,12.600212018816075
794,-0.2934794863607573,11.135261239613406
795,-1.0227468143333756,10.131878203728043
796,0.41551753249580536,12.481291633692546
797,0.7040931560639616,12.31552475831008
798,0.1351298689299906,10.630400944837668
799,0.10891302017037689,8.7114354067661
800,-1.2641938815606024,5.475937412589564
801,0.6295965506264374,9.612451882643233
802,-0.05663979494387391,8.945310322468854
803,1.409070870903128,11.37922700500585
804,0.3233259279652916,10.044570689499267
805,1.4801076632278054,12.356972943154906
806,-0.2617911311674191,7.891481369258916
807,-1.4662053850957688,6.143275980073686
808,0.33304121142842114,9.739086347382472
809,2.0220326963358035,12.407069945991243
810,-2.515462962989331,2.0656234025857687
811,0.9516146664331333,10.357177045659284
812,-0.43045543172995343,8.496713642962366
813,-0.8110463169671048,7.885147151601742
814,-0.3832484147774939,8.714388519384517
815,0.12932208161739958,10.296744680377984
816,-1.1479140678601738,7.811910310789917
817,-1.3874749810823042,8.563793471863422
818,-0.5249861935758944,11.252749675634114
819,0.42088332233990533,12.83114580158219
820,-1.0045182294428514,10.75095623736475
821,0.19226588390824267,11.182098144267052
822,0.341343069478761,12.078776103872293
823,-0.48621723099737735,12.560401471322793
824,0.48629055363607754,15.410060214454994
825,0.34399105261056695,15.539577814177996
826,-0.7773523095049066,12.998583813766242
827,2.1256515010461907,17.74261599573929
828,-0.18436793671117271,11.39896040819969
829,-0.740234826435743,9.628903378416606
830,-0.8674473129580939,9.162044925041192
831,-1.4030280590699942,8.153814714690029
832,-1.222588841608866,8.1001311035171
833,-0.935084955777132,8.461088541872222
834,0.3748952762612217,10.384111177654168
835,0.9846703395717464,10.93765492346274
836,-1.0736365419550864,7.593002827346614
837,-0.04698528945660669,10.873989179648522
838,0.40803355231995597,13.765022144793686
839,1.455055684220037,16.290252247864935
840,0.08084146718369767,12.976121937055076
841,-1.7902070367034624,9.186490869519035
842,-1.264352188327756,10.305091018091977
843,-0.5903258708300279,8.658087489670487
844,0.46608549503557906,10.334895614152504
845,-1.1124934418310108,7.043502148116307
846,-0.7303331782489213,9.290948090439034
847,-0.019400104535431527,11.622184123833987
848,-0.2081926534388395,11.373365834801195
849,-0.335464244493532,13.246747955478524
850,0.8891550640522714,14.523563219311182
851,-0.5617585949504363,10.555663045713706
852,-0.7440411440081517,10.281792451264389
853,-1.702200791490549,8.252798314439618
854,3.046930910610988,16.862402778722267
855,-0.6953387104088017,11.230236150603256
856,0.34088669818023765,12.804027643996283
857,-0.8091475054023218,10.219750857997095
858,0.538313770911719,12.404068874663135
859,-0.9218930879046664,9.499173154266593
860,0.3667847458507087,11.277637102634845
861,-1.4355012195615175,7.373783687655985
862,0.1097734241830747,11.327640862998912
863,1.8011064150954044,15.970031451844584
864,-0.9717720970157114,11.471448617757709
865,0.7996166395424982,13.70640608724474
866,0.6452795716707067,14.707884875920872
867,-0.5235797555198187,11.51253064926799
868,0.1875488874636141,12.636976329116727
869,-0.27475891344248504,11.528612406304237
870,-0.5385563401223931,11.705946310012099
871,1.155305798835958,12.673227751666278
872,-2.0412969850166856,5.283597884544124
873,-1.6599884216443022,6.516651681429857
874,-0.18269746725755204,8.313264206417527
875,-1.491031771898714,7.199905530676999
876,-1.2161060352018442,8.169350833919205
877,-0.5007613571007696,8.690231722776183
878,-0.6799820116612145,8.434911810564044
879,-0.8412215779717609,7.403950543730821
880,0.30762412880358975,10.675953993818116
881,-2.1088286306341844,5.5951192500628
882,-0.6832593252575963,8.655017002950775
883,-0.3626052025996783,9.610225173191475
884,-1.1588885139860545,8.61100141303659
885,-0.5431118350910137,9.85527743877723
886,-1.5526659810528902,9.079976081555724
887,-2.2620727142249977,8.878940806142213
888,-0.5043370145105254,11.640121802508434
889,0.3338851934721769,10.549483808024702
890,-0.13963327413080728,7.490940442436791
891,0.30100680912772376,8.454018372275753
892,-0.9840398526336543,6.134742195268492
893,0.31445312967065736,7.1256498065173615
894,2.5846840203930856,11.751935910453092
895,1.011477661833434,9.34441336223021
896,1.1453073701016812,9.857270998446904
897,0.7751821056479077,9.804578043966528
898,-0.08848923035433025,7.503412259406791
899,-0.7629060082993606,5.867860508093521
900,-0.5037171070726273,6.404713982542671
901,-0.15704737509420272,7.550652808507904
902,-0.8080490253492977,4.337403787259956
903,-0.890152481008542,4.899392883010028
904,-1.0318399326505656,5.879870941201964
905,0.016918421997582856,7.868649750632452
906,1.6576131720088951,10.204352065556542
907,-0.49986032391520685,3.238200648913315
908,0.31824782959199904,5.121688973652334
909,0.33048547003136486,6.690536875804305
910,-0.7898115129263835,3.847499450801629
911,1.1629797558778612,9.25293085529217
912,1.3260076034185508,11.727316068952401
913,-0.9399390870148003,7.167540124224596
914,-0.19514005588354733,9.091200440795982
915,-0.06729424311160782,7.9642841141696
916,-0.2579488675602842,7.119755017853681
917,1.6109337837025914,10.219221223630786
918,-1.8993160609874877,3.9642812084377974
919,1.3694659617639995,11.241822131131709
920,-0.7788402589103378,8.23832351099288
921,-0.16443964958022886,8.486378658063941
922,-1.0882101904022616,7.444722792812308
923,0.5086005622309103,11.381929889401857
924,-0.8071262020258982,9.735617224779276
925,-0.04055823342378531,12.081219825950203
926,-0.47791123129949165,11.083227093882154
927,-0.04077617499471983,10.636145157424256
928,-1.211393263004761,8.668327416119789
929,-0.9776506149427558,8.857819791268941
930,1.7214874123627673,14.970686584858727
931,0.4166195650997221,11.459143408836502
932,-0.3285385476235812,10.390059898504019
933,0.4521749846281957,11.886525426402752
934,2.564939799638047,14.85992858359463
935,1.3205162500486165,11.841922414691041
936,-1.7321274814150904,5.180243505340795
937,0.04831979168040279,8.943037270836388
938,0.3038060438114626,10.01772080261213
939,-0.08883232244485186,8.201632706293625
940,-2.543573055147189,1.2218360160014203
941,0.14748324025669574,4.598439057183414
942,0.0007868765597858999,3.7949068179945034
943,-1.234424567887075,0.6429896814926863
944,-0.8663059670894885,1.646938334163985
945,-0.8272187048941423,1.3480124156998858
946,-0.030970507492463894,3.9696854721364687
947,1.4767170032522294,8.196599877115885
948,-2.412322889473855,2.122206991630134
949,0.8976649974416898,11.622205113905322
950,0.37129713993595415,10.311848040997054
951,2.0112304960138405,13.08644261228599
952,0.8643365956703993,9.083160920712437
953,-0.27473505916123786,8.015420119664604
954,-0.24730703161824155,7.061544474151175
955,-1.3520612892942943,6.6249569511215975
956,0.08550195552967974,9.025047440728647
957,0.7668884198549215,11.579419715248966
958,0.4504821677023386,9.832541610042131
959,-0.06695560318926251,10.726742720635242
960,0.09806234787420032,11.120961904301376
961,0.044500243427389126,10.620208913898418
962,-1.0052305388990754,8.303637298981595
963,-0.4365370191779594,10.054034652625381
964,0.27817079447943827,10.19918581005466
965,-1.3949147585785466,5.961673285747114
966,-0.2148141958632243,8.94455092097001
967,-1.0696781281064047,7.802505222851764
968,-0.21944118450581707,10.44111889617628
969,-1.0192962626476247,9.711650122025398
970,0.5151335571099137,13.132425753738337
971,-0.4560431616686769,11.524609469350636
972,0.5157168015229504,13.78800780618188
973,-0.18926406900170267,9.407325690953298
974,-1.8731749134456228,5.472940081392276
975,0.21381848178032098,11.423477446152825
976,-1.456022843035892,6.817834101085149
977,0.9706490400510303,10.831121932483518
978,-0.25928206497069706,9.454450283253385
979,0.5373664296452014,10.38084531892999
980,0.823621674418032,10.929159469023515
981,-0.6881984115402434,6.97451739272525
982,-0.2522886731296683,6.586144991208706
983,0.062000648313860596,6.702788742455272
984,-1.0997546622495307,4.124178479111935
985,0.2955547046681026,7.30166857352648
986,1.3445222016367373,9.404796188661793
987,0.7054803225101615,8.63730417335346
988,-1.296344512481254,5.801771519771491
989,0.07177500066023437,9.268219846059313
990,-0.39885177370029634,7.938388876334269
991,-0.44841209463414683,7.512756298459442
992,-1.4187621235272307,2.116021141088936
993,-0.43368022275416407,4.677698996386219
994,0.020601350643313712,7.122302822767688
995,-0.912439813518738,7.646286622743855
996,-0.5092759850360412,7.657921967273312
997,-0.5705222327282252,8.07670049845884
998,1.1526113689671986,12.29529404042421
999,0.9986190198300126,13.984380342069363
